구 분,당기,전기
당기순이익,25397099.0,25418778.0
당기순이익 중 보통주 해당분,22319686.0,22338739.0
÷ 가중평균유통보통주식수(천주),5969783.0,5969783.0
기본 보통주 주당이익(원),3739.0,3742.0
