구 분,당기,전기
(1) 금융수익:,,
이자수익,371106.0,339242.0
- 상각후원가 측정 금융자산,371106.0,339242.0
외환차이,6652107.0,9124484.0
파생상품관련이익,365451.0,270573.0
계,7388664.0,9734299.0
(2) 금융비용:,,
이자비용,595765.0,290083.0
- 상각후원가 측정 금융부채,310267.0,45883.0
- 기타금융부채,285498.0,244200.0
외환차이,7002694.0,9351659.0
계,7598459.0,9641742.0
