구 분,당기,전기
(1) 판매비와관리비:,,
급여,2541935.0,2308767.0
퇴직급여,133881.0,171358.0
지급수수료,3566826.0,2652491.0
감가상각비,468454.0,412787.0
무형자산상각비,390581.0,361653.0
광고선전비,1747480.0,1662135.0
판매촉진비,1298806.0,1385835.0
운반비,541902.0,790774.0
서비스비,981945.0,935838.0
기타판매비와관리비,2352176.0,2333072.0
소 계,14023986.0,13014710.0
(2) 경상연구개발비:,,
연구개발 총지출액,23852849.0,20944051.0
계,37876835.0,33958761.0
