구 분,당기,전기
매도가능금융자산평가,-493374.0,-759931.0
유형자산의 본계정 대체,6510128.0,15219072.0
현금흐름 없는 물적분할대가,218370.0,0.0
"매도가능금융자산의 종속기업, 관계기업 및 공 동기업 투자 대체",1734203.0,0.0
매도가능금융자산의 매각예정분류자산 대체,0.0,77073.0
"종속기업, 관계기업 및 공동기업 투자의  매각예정분류자산 대체",400965.0,0.0
