구 분,당기,전기
(1) 기타수익,,
배당금수익,560096.0,570696.0
임대료수익,106813.0,90416.0
투자자산처분이익,1052890.0,60326.0
유형자산처분이익,179071.0,191254.0
매각예정분류자산처분이익,69924.0,336777.0
기타,216806.0,293721.0
계,2185600.0,1543190.0
(2) 기타비용,,
유형자산처분손실,23098.0,45766.0
기부금,334549.0,374843.0
무형자산손상차손,449297.0,155980.0
투자자산손상차손,321490.0,19436.0
기타,161160.0,196033.0
계,1289594.0,792058.0
