구 분,당기,전기
1. 법인세비용,3145325.0,2114148.0
2. 금융수익,-1418699.0,-1139219.0
3. 금융비용,1056546.0,794986.0
4. 퇴직급여,813704.0,862227.0
5. 감가상각비,9948547.0,10089748.0
6. 무형자산상각비,1143430.0,1000538.0
7. 대손상각비 등,215936.0,156525.0
8. 배당금수익,-560096.0,-570696.0
9. 유형자산처분이익,-179071.0,-191254.0
10. 유형자산처분손실,23098.0,45766.0
11. 무형자산손상차손,449297.0,155980.0
12. 재고자산평가손실 등,1231576.0,287739.0
13. 투자자산처분이익,-1052890.0,-60326.0
14. 매각예정분류자산처분이익,-69924.0,-336777.0
"15. 기타 수익, 비용",163314.0,-121923.0
계,14910093.0,13087462.0
