구 분,당기,전기
제품 및 재공품 등의 변동,754751.0,-1240835.0
원재료 등의 사용액 및 상품 매입액 등,72357330.0,75270960.0
급여,10161393.0,9392523.0
퇴직급여,813704.0,862227.0
감가상각비,9948547.0,10089748.0
무형자산상각비,1143430.0,1000538.0
복리후생비,1445746.0,1700054.0
지급수수료,3279835.0,3450096.0
기타비용,20395032.0,21281519.0
계(*),120299768.0,121806830.0
