구 분,당기,전기
기초장부가액,41857431.0,42258049.0
취득,2334935.0,1236303.0
처분,-68994.0,-48869.0
손상,-15974.0,-82616.0
기타변동액(*),0.0,-1505436.0
기말장부가액,44107398.0,41857431.0
