구 분,당기,전기
제품 및 재공품 등의 변동,-10475794.0,-1423122.0
원재료 등의 사용액 및 상품 매입액 등,107383581.0,90519249.0
급여,14861811.0,14870760.0
퇴직급여,974711.0,898132.0
감가상각비,24311940.0,20164109.0
무형자산상각비,2605067.0,2391770.0
복리후생비,3220421.0,2630171.0
유틸리티비,3779467.0,2903838.0
외주용역비,3623225.0,3106610.0
광고선전비,1662135.0,1945358.0
판매촉진비,1385835.0,1066434.0
기타비용,33215755.0,28678234.0
계(*),186548154.0,167751543.0
