구 분,당기,전기
(1) 기타수익:,,
배당금수익,9736333.0,29096899.0
임대료수익,184855.0,183234.0
유형자산처분이익,64356.0,105553.0
기타,365641.0,257629.0
계,10351185.0,29643315.0
(2) 기타비용:,,
유형자산처분손실,99941.0,49044.0
기부금,150377.0,176171.0
기타,290224.0,150508.0
계,540542.0,375723.0
