구 분,당기,전기
매도가능금융자산평가,-514077.0,840908.0
유형자산의 본계정 대체,7283986.0,7616595.0
사채의 유동성 대체,5304.0,5083.0
"종속기업, 관계기업 및 공동기업 투자  매도가능금융자산으로 재분류",1218610.0,0.0
매도가능금융자산 매각예정분류자산으로 대체,100051.0,0.0
"종속기업, 관계기업 및 공동기업 투자  매각예정분류자산으로 대체",289507.0,0.0
