구 분,당기,전기
법인세비용차감전순이익,17280641.0,24217259.0
적용세율에 따른 법인세비용(*),4181915.0,5860577.0
조정사항,,
비과세수익,-42082.0,-21325.0
비공제비용,259037.0,69868.0
세액공제,-1777805.0,-1908635.0
기타,67795.0,2287254.0
법인세비용,2688860.0,6287739.0
