구 분,당기,전기
기초금액,5445479.0,4877600.0
취득,5602199.0,3752951.0
처분,-2351963.0,-4056722.0
매도가능금융자산평가손익,-514077.0,840908.0
손상,-53053.0,0.0
기타(*),1115182.0,30742.0
기말금액,9243767.0,5445479.0
단기매도가능금융자산,2137533.0,1488527.0
장기매도가능금융자산,7106234.0,3956952.0
