구 분,당기,전기
(1) 금융수익,,
이자수익,736731.0,482648.0
- 대여금및수취채권,0.0,482608.0
- 매도가능금융자산,0.0,40.0
- 상각후원가 측정 금융자산,736731.0,0.0
외환차이,2936453.0,3592954.0
파생상품관련이익,64310.0,0.0
계,3737494.0,4075602.0
(2) 금융비용,,
이자비용,397436.0,365818.0
- 상각후원가 측정 금융부채,60490.0,105029.0
- 기타 금융부채,336946.0,260789.0
외환차이,3101632.0,3736276.0
파생상품관련손실,6605.0,0.0
계,3505673.0,4102094.0
