구 분,당기,전기
기초금액,0.0,913989.0
취득,0.0,163765.0
처분,0.0,-69877.0
매도가능금융자산평가,0.0,-29703.0
손상,0.0,-4832.0
기타,0.0,11.0
기말금액,0.0,973353.0
장기매도가능금융자산,0.0,973353.0
