구 분,당기,전기
(1) 판매비와관리비,,
급여,1862339.0,2033141.0
퇴직급여,112110.0,132693.0
지급수수료,2452677.0,3635146.0
감가상각비,372823.0,336257.0
무형자산상각비,137394.0,126034.0
광고선전비,750368.0,1429380.0
판매촉진비,1318453.0,1424143.0
운반비,510314.0,555860.0
서비스비,485295.0,704684.0
기타판매비와관리비,1819773.0,2106572.0
소계,9821546.0,12483910.0
(2) 경상연구개발비,,
연구개발 총지출액,15490671.0,13621889.0
개발비 자산화,-296304.0,-447540.0
소계,15194367.0,13174349.0
계,25015913.0,25658259.0
