구 분,당기,전기
법인세비용,11583728.0,7732715.0
금융수익,-933801.0,-1006372.0
금융비용,769761.0,935742.0
퇴직급여,583953.0,641891.0
감가상각비,13839797.0,10499403.0
무형자산상각비,855564.0,1086298.0
대손상각비(환입),-53579.0,57822.0
배당금수익,-335069.0,-1732247.0
유형자산처분이익,-265289.0,-150121.0
유형자산처분손실,33070.0,15994.0
재고자산평가손실 등,739469.0,63009.0
투자자산처분이익,-6259.0,-544444.0
기타,283804.0,413286.0
계,27095149.0,18012976.0
