구 분,당기,전기
1. 법인세비용,7732715.0,3145325.0
2. 금융수익,-1006372.0,-1418699.0
3. 금융비용,935742.0,1056546.0
4. 퇴직급여,641891.0,813704.0
5. 감가상각비,10499403.0,9948547.0
6. 무형자산상각비,1086298.0,1143430.0
7. 대손상각비(환입),57822.0,48063.0
8. 배당금수익,-1732247.0,-560096.0
9. 유형자산처분이익,-150121.0,-179071.0
10. 유형자산처분손실,15994.0,23098.0
11. 무형자산손상차손,134026.0,449297.0
12. 재고자산평가손실 등,63009.0,1231576.0
13. 투자자산처분이익,-544444.0,-1052890.0
"14. 기타 수익, 비용",279260.0,261263.0
계,18012976.0,14910093.0
