구 분,당기,전기
당기순이익,28800837.0,11579749.0
당기순이익 중 보통주 해당분,25302196.0,10149221.0
÷ 가중평균유통보통주식수,121132.0,124375.0
기본 보통주 주당이익(단위: 원),208881.0,81602.0
