구 분,당기,전기
(1) 기타수익,,
배당금수익,1732247.0,560096.0
임대료수익,152488.0,106813.0
투자자산처분이익,692.0,1052890.0
유형자산처분이익,150121.0,179071.0
기타,732419.0,286730.0
계,2767967.0,2185600.0
(2) 기타비용,,
유형자산처분손실,15994.0,23098.0
기부금,250465.0,334549.0
무형자산손상차손,134026.0,449297.0
투자자산손상차손,265584.0,321490.0
기타,398945.0,161160.0
계,1065014.0,1289594.0
