구 분,당기,전기
(1) 기타수익,,
배당금수익,4454698.0,335069.0
임대료수익,169875.0,164742.0
투자자산처분이익,9308.0,6259.0
유형자산처분이익,331376.0,265289.0
기타,258045.0,200786.0
계,5223302.0,972145.0
(2) 기타비용,,
유형자산처분손실,25450.0,33070.0
기부금,287830.0,250033.0
기타,365285.0,221459.0
계,678565.0,504562.0
