구 분,당기,전기
(1) 판매비와관리비,,
급여,1719897.0,1862339.0
퇴직급여,117755.0,112110.0
지급수수료,2235610.0,2452677.0
감가상각비,439692.0,372823.0
무형자산상각비,176805.0,137394.0
광고선전비,1424771.0,750368.0
판매촉진비,923894.0,1318453.0
운반비,686473.0,510314.0
서비스비,872054.0,485295.0
기타판매비와관리비,1743692.0,1819773.0
소계,10340643.0,9821546.0
(2) 경상연구개발비,,
연구개발 총지출액,16984404.0,15490671.0
개발비 자산화,-285699.0,-296304.0
소계,16698705.0,15194367.0
계,27039348.0,25015913.0
