구 분,당기,전기
법인세비용,3679146.0,11583728.0
금융수익,-1032054.0,-933801.0
금융비용,776482.0,769761.0
퇴직급여,649786.0,583953.0
감가상각비,15201148.0,13839797.0
무형자산상각비,2385156.0,855564.0
대손상각비(환입),-222589.0,-53579.0
배당금수익,-4454698.0,-335069.0
유형자산처분이익,-331376.0,-265289.0
유형자산처분손실,25450.0,33070.0
재고자산평가손실 등,-6367.0,739469.0
투자자산처분이익,-9308.0,-6259.0
기타,250446.0,283804.0
계,16911222.0,27095149.0
