구 분,당기,전기
당기순이익,30970954.0,15615018.0
당기순이익 중 우선주 해당분,3752648.0,1892379.0
÷ 가중평균유통우선주식수(천주),822887.0,822887.0
기본 우선주 주당이익(원),4560.0,2300.0
