구 분,당기,전기
(1) 금융수익:,,
이자수익,260396.0,507947.0
- 상각후원가 측정 금융자산,260396.0,507947.0
외환차이,3497401.0,5168930.0
파생상품관련이익,39182.0,0.0
계,3796979.0,5676877.0
(2) 금융비용:,,
이자비용,149984.0,189301.0
- 상각후원가 측정 금융부채,49982.0,44725.0
- 기타금융부채,100002.0,144576.0
외환차이,3485602.0,5494879.0
파생상품관련손실,63089.0,0.0
계,3698675.0,5684180.0
